"id"	"L1"	"L2"	"Function"	"Gene"
"NF041663.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"cephalosporin-hydrolyzing class C beta-lactamase"	"ampC"
"NF033085.1"	"BETA-LACTAM"	"BETA-LACTAM"	"class C beta-lactamase"	"ampC"
"NF012172.1"	"BETA-LACTAM"	"BETA-LACTAM"	"FOX/MOX family class C beta-lactamase"	"ampC"
"NF000064.3"	"AMINOGLYCOSIDE"	"GENTAMICIN/KANAMYCIN/TOBRAMYCIN"	"aminoglycoside nucleotidyltransferase ANT(2'')-Ia"	"ant(2'')-Ia"
"NF012157.0"	"AMINOGLYCOSIDE"	"SPECTINOMYCIN/STREPTOMYCIN"	"AadA family aminoglycoside 3''-O-nucleotidyltransferase"	"ant(3'')"
"NF033220.1"	"AMINOGLYCOSIDE"	"SPECTINOMYCIN/STREPTOMYCIN"	"ANT(3'')-II family aminoglycoside nucleotidyltransferase"	"ant(3'')-II"
"NF028535.0"	"AMINOGLYCOSIDE"	"KANAMYCIN/TOBRAMYCIN"	"ANT(4')-II family aminoglycoside nucleotidyltransferase"	"ant(4')"
"NF033061.1"	"AMINOGLYCOSIDE"	"KANAMYCIN/TOBRAMYCIN"	"ANT(4')-I family aminoglycoside nucleotidyltransferase"	"ant(4')-I"
"NF033084.2"	"AMINOGLYCOSIDE"	"STREPTOMYCIN"	"aminoglycoside 6-adenylyltransferase"	"ant(6)"
"NF012212.0"	"AMINOGLYCOSIDE"	"SPECTINOMYCIN"	"aminoglycoside nucleotidyltransferase ANT(9)"	"ant(9)"
"NF000076.3"	"AMINOGLYCOSIDE"	"AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN"	"APH(2'')-Ie/IVa family aminoglycoside O-phosphotransferase"	"aph(2'')"
"NF033692.1"	"AMINOGLYCOSIDE"	"AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN"	"APH(2'')-Ia/If/Ih family aminoglycoside O-phosphotransferase"	"aph(2'')-I"
"NF000498.2"	"AMINOGLYCOSIDE"	"AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN"	"APH(2'')-If/Ih family aminoglycoside O-phosphotransferase"	"aph(2'')-I"
"NF000044.2"	"AMINOGLYCOSIDE"	"AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN"	"aminoglycoside O-phosphotransferase APH(2'')-IIIa"	"aph(2'')-IIIa"
"NF000015.3"	"AMINOGLYCOSIDE"	"AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN"	"aminoglycoside O-phosphotransferase APH(2'')-IIa"	"aph(2'')-IIa"
"NF000508.1"	"AMINOGLYCOSIDE"	"AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN"	"aminoglycoside O-phosphotransferase APH(2'')-Ia"	"aph(2'')-Ia"
"NF000132.2"	"AMINOGLYCOSIDE"	"AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN"	"aminoglycoside O-phosphotransferase APH(2'')-Ig"	"aph(2'')-Ig"
"NF041446.1"	"AMINOGLYCOSIDE"	"AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN"	"aminoglycoside O-phosphotransferase APH(2'')-Ii"	"aph(2'')-Ii"
"NF032896.1"	"AMINOGLYCOSIDE"	"STREPTOMYCIN"	"APH(3'') family aminoglycoside O-phosphotransferase"	"aph(3'')"
"NF032894.1"	"AMINOGLYCOSIDE"	"STREPTOMYCIN"	"aminoglycoside O-phosphotransferase APH(3'')-Ia"	"aph(3'')-Ia"
"NF032895.1"	"AMINOGLYCOSIDE"	"STREPTOMYCIN"	"aminoglycoside O-phosphotransferase APH(3'')-Ib"	"aph(3'')-Ib"
"NF033068.1"	"AMINOGLYCOSIDE"	"AMINOGLYCOSIDE"	"APH(3') family aminoglycoside O-phosphotransferase"	"aph(3')"
"NF033059.2"	"AMINOGLYCOSIDE"	"GENTAMICIN/KANAMYCIN"	"APH(3')-I family aminoglycoside O-phosphotransferase"	"aph(3')-I"
"NF032898.1"	"AMINOGLYCOSIDE"	"KANAMYCIN"	"APH(3')-II family aminoglycoside O-phosphotransferase"	"aph(3')-II"
"NF033064.0"	"AMINOGLYCOSIDE"	"AMIKACIN/KANAMYCIN"	"aminoglycoside O-phosphotransferase APH(3')-IIIa"	"aph(3')-IIIa"
"NF033065.0"	"AMINOGLYCOSIDE"	"KANAMYCIN"	"aminoglycoside O-phosphotransferase APH(3')-IVa"	"aph(3')-IVa"
"NF032897.1"	"AMINOGLYCOSIDE"	"AMINOGLYCOSIDE"	"APH(3')-V family aminoglycoside O-phosphotransferase"	"aph(3')-V"
"NF033062.0"	"AMINOGLYCOSIDE"	"AMIKACIN/KANAMYCIN"	"APH(3')-VI family aminoglycoside O-phosphotransferase"	"aph(3')-VI"
"NF033066.0"	"AMINOGLYCOSIDE"	"AMIKACIN/KANAMYCIN"	"aminoglycoside O-phosphotransferase APH(3')-VIII"	"aph(3')-VIII"
"NF033067.1"	"AMINOGLYCOSIDE"	"AMIKACIN/KANAMYCIN"	"aminoglycoside O-phosphotransferase APH(3')-VIIa"	"aph(3')-VIIa"
"NF033063.0"	"AMINOGLYCOSIDE"	"AMIKACIN/KANAMYCIN"	"aminoglycoside O-phosphotransferase APH(3')-XV"	"aph(3')-XV"
"NF000107.2"	"AMINOGLYCOSIDE"	"HYGROMYCIN"	"aminoglycoside O-phosphotransferase APH(4)-Ia"	"aph(4)-Ia"
"NF012160.0"	"AMINOGLYCOSIDE"	"AMINOGLYCOSIDE"	"APH(6) family putative aminoglycoside O-phosphotransferase"	"aph(6)"
"NF012171.0"	"AMINOGLYCOSIDE"	"STREPTOMYCIN"	"APH(6)-I family aminoglycoside O-phosphotransferase"	"aph(6)-I"
"NF033614.1"	"AMINOGLYCOSIDE"	"STREPTOMYCIN"	"APH(6)-I family aminoglycoside O-phosphotransferase"	"aph(6)-I"
"NF000011.2"	"AMINOGLYCOSIDE"	"STREPTOMYCIN"	"aminoglycoside O-phosphotransferase APH(6)-Ic"	"aph(6)-Ic"
"NF000137.2"	"AMINOGLYCOSIDE"	"HYGROMYCIN"	"aminoglycoside O-phosphotransferase APH(7'')-Ia"	"aph(7'')-Ia"
"NF000052.4"	"AMINOGLYCOSIDE"	"SPECTINOMYCIN"	"aminoglycoside O-phosphotransferase APH(9)-Ia"	"aph(9)-Ia"
"NF000029.2"	"AMINOGLYCOSIDE"	"SPECTINOMYCIN"	"aminoglycoside O-phosphotransferase APH(9)-Ib"	"aph(9)-Ib"
"NF033112.0"	"AMINOGLYCOSIDE"	"AMIKACIN/KANAMYCIN"	"aminoglycoside 3'-O-phosphotransferase AphA16"	"aphA16"
"NF000084.1"	"AMINOGLYCOSIDE"	"APRAMYCIN"	"aminocyclitol acetyltransferase ApmA"	"apmA"
"NF033144.1"	"RIFAMYCIN"	"RIFAMYCIN"	"NAD(+)--rifampin ADP-ribosyltransferase"	"arr"
"NF000066.1"	"RIFAMYCIN"	"RIFAMYCIN"	"NAD(+)--rifampin ADP-ribosyltransferase"	"arr"
"NF000318.1"	"RIFAMYCIN"	"RIFAMYCIN"	"NAD(+)--rifampin ADP-ribosyltransferase"	"arr"
"NF033877.0"	"ARSENIC"	"ARSENITE"	"arsenite efflux transporter membrane subunit ArsB"	"arsB"
"NF007456.1"	"ARSENIC"	"ARSENATE"	"glutaredoxin-dependent arsenate reductase"	"arsC"
"NF033727.1"	"ARSENIC"	"ARSENITE"	"arsenite efflux transporter metallochaperone ArsD"	"arsD"
"NF040503.1"	"ARSENIC"	"ARSENIC"	"arsinothricin resistance N-acetyltransferase ArsN1 family A"	"arsN1"
"NF040504.1"	"ARSENIC"	"ARSENIC"	"arsinothricin resistance N-acetyltransferase ArsN1 family B"	"arsN1"
"NF040501.1"	"ARSENIC"	"ARSENIC"	"arsenic resistance N-acetyltransferase ArsN2"	"arsN2"
"NF033636.1"			"acid resistance repetitive basic protein Asr"	"asr"
"NF033646.1"			"heat-stable enterotoxin EAST1"	"astA"
"NF033469.1"	"BACITRACIN"	"BACITRACIN"	"quaternary ammonium compound efflux SMR transporter BcrB"	"bcrB"
"NF033470.1"	"BACITRACIN"	"BACITRACIN"	"quaternary ammonium compound efflux SMR transporter BcrC"	"bcrC"
"NF033103.1"	"BETA-LACTAM"	"BETA-LACTAM"	"class A beta-lactamase"	"bla"
"NF012099.1"	"BETA-LACTAM"	"BETA-LACTAM"	"class A beta-lactamase, subclass A2"	"bla"
"NF000538.0"	"BETA-LACTAM"	"CARBAPENEM"	"carbapenem-hydrolyzing class A beta-lactamase"	"bla"
"NF012167.0"	"BETA-LACTAM"	"BETA-LACTAM"	"class A beta-lactamase"	"bla"
"NF012229.1"	"BETA-LACTAM"	"BETA-LACTAM"	"metallo-beta-lactamase"	"bla"
"NF033088.2"	"BETA-LACTAM"	"BETA-LACTAM"	"subclass B1 metallo-beta-lactamase"	"bla"
"NF041269.1"	"BETA-LACTAM"	"CARBAPENEM"	"subclass B1 metallo-beta-lactamase, long type"	"bla"
"NF033087.1"	"BETA-LACTAM"	"BETA-LACTAM"	"subclass B2 metallo-beta-lactamase"	"bla"
"NF033105.1"	"BETA-LACTAM"	"BETA-LACTAM"	"subclass B3 metallo-beta-lactamase"	"bla"
"NF033096.1"	"BETA-LACTAM"	"BETA-LACTAM"	"class A beta-lactamase Bla1"	"bla"
"NF012146.1"	"BETA-LACTAM"	"BETA-LACTAM"	"BlaB/IND/MUS family subclass B1 metallo-beta-lactamase"	"bla"
"NF033626.2"	"BETA-LACTAM"	"BETA-LACTAM"	"BKC/GPC family carbapenem-hydrolyzing class A beta-lactamase"	"bla"
"NF012137.0"	"BETA-LACTAM"	"BETA-LACTAM"	"MUS/TUS/MOC family subclass B1 metallo-beta-lactamase"	"bla"
"NF000275.2"	"BETA-LACTAM"	"BETA-LACTAM"	"PLA/ORN/TER family class A beta-lactamase"	"bla"
"NF012225.0"	"BETA-LACTAM"	"BETA-LACTAM"	"SFH-related subclass B2 metallo-beta-lactamase"	"bla"
"NF033141.0"	"BETA-LACTAM"	"BETA-LACTAM"	"BlaZ-like penicillin-hydrolyzing class A beta-lactamase"	"bla"
"NF000447.2"	"BETA-LACTAM"	"BETA-LACTAM"	"CGA/CIA family class A beta-lactamase"	"bla-A"
"NF000450.2"	"BETA-LACTAM"	"CARBAPENEM"	"subclass B1 metallo-beta-lactamase"	"bla-B1-FLAV"
"NF033095.1"	"BETA-LACTAM"	"CARBAPENEM"	"BcII family subclass B1 metallo-beta-lactamase"	"bla2"
"NF033099.1"	"BETA-LACTAM"	"BETA-LACTAM"	"Exo family class A beta-lactamase"	"bla2a"
"NF033152.0"	"BETA-LACTAM"	"BETA-LACTAM"	"class A beta-lactamase BlaA"	"blaA"
"NF038195.1"	"BETA-LACTAM"	"BETA-LACTAM"	"AAK family class A beta-lactamase"	"blaAAK"
"NF000397.2"	"BETA-LACTAM"	"CEPHALOSPORIN"	"ACC family cephalosporin-hydrolyzing class C beta-lactamase"	"blaACC"
"NF000448.2"	"BETA-LACTAM"	"CEPHALOSPORIN"	"ACI family class A beta-lactamase"	"blaACI"
"NF000385.4"	"BETA-LACTAM"	"CEPHALOSPORIN"	"ACT family cephalosporin-hydrolyzing class C beta-lactamase"	"blaACT"
"NF000425.2"	"BETA-LACTAM"	"CEPHALOSPORIN"	"ADC family extended-spectrum class C beta-lactamase"	"blaADC"
"NF033736.1"	"BETA-LACTAM"	"CARBAPENEM"	"AFM family subclass B1 metallo-beta-lactamase"	"blaAFM"
"NF000439.2"	"BETA-LACTAM"	"CARBAPENEM"	"AIM family subclass B3 metallo-beta-lactamase"	"blaAIM"
"NF033582.2"	"BETA-LACTAM"	"CARBAPENEM"	"ALI family subclass B1 metallo-beta-lactamase"	"blaALI"
"NF041741.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"AMZ family class C beta-lactamase"	"blaAMZ"
"NF033467.0"	"BETA-LACTAM"	"BETA-LACTAM"	"AQU family class C beta-lactamase"	"blaAQU"
"NF033386.1"	"BETA-LACTAM"	"BETA-LACTAM"	"ARL family class A beta-lactamase"	"blaARL"
"NF033929.1"	"BETA-LACTAM"	"CARBAPENEM"	"AXC family carbapenem-hydrolyzing class A beta-lactamase"	"blaAXC"
"NF033107.1"	"BETA-LACTAM"	"CARBAPENEM"	"BlaB family subclass B1 metallo-beta-lactamase"	"blaB"
"NF000453.2"	"BETA-LACTAM"	"CARBAPENEM"	"PEDO-3 family subclass B1 metallo-beta-lactamase"	"blaB1PEDO"
"NF000457.2"	"BETA-LACTAM"	"CARBAPENEM"	"PEDO-1 family subclass B3 metallo-beta-lactamase"	"blaB3PEDO"
"NF000458.2"	"BETA-LACTAM"	"CARBAPENEM"	"PEDO-2 family subclass B3 metallo-beta-lactamase"	"blaB3PEDO"
"NF033714.1"	"BETA-LACTAM"	"BETA-LACTAM"	"BBI family class A beta-lactamase"	"blaBBI"
"NF033060.0"	"BETA-LACTAM"	"BETA-LACTAM"	"BCL family class A beta-lactamase"	"blaBCL"
"NF000398.2"	"BETA-LACTAM"	"CEPHALOSPORIN"	"BEL family extended-spectrum class A beta-lactamase"	"blaBEL"
"NF000451.2"	"BETA-LACTAM"	"CEPHALOSPORIN"	"BES family class A beta-lactamase"	"blaBES"
"NF000449.2"	"BETA-LACTAM"	"CARBAPENEM"	"BIC family carbapenem-hydrolyzing class A beta-lactamase"	"blaBIC"
"NF041846.1"	"BETA-LACTAM"	"CARBAPENEM"	"BIM family subclass B1 metallo-beta-lactamase"	"blaBIM"
"NF012140.0"	"BETA-LACTAM"	"CARBAPENEM"	"BJP family subclass B3 metallo-beta-lactamase"	"blaBJP"
"NF000413.2"	"BETA-LACTAM"	"CARBAPENEM"	"BKC family carbapenem-hydrolyzing class A beta-lactamase"	"blaBKC"
"NF040659.1"	"BETA-LACTAM"	"BETA-LACTAM"	"BOR family class A beta-lactamase"	"blaBOR"
"NF012098.1"	"BETA-LACTAM"	"BETA-LACTAM"	"BPU family class D beta-lactamase"	"blaBPU"
"NF038238.1"	"BETA-LACTAM"	"BETA-LACTAM"	"BUT family class C beta-lactamase"	"blaBUT"
"NF041154.1"	"BETA-LACTAM"	"BETA-LACTAM"	"class A beta-lactamase BlaC"	"blaC"
"NF041590.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"CAE family broad-spectrum class A beta-lactamase"	"blaCAE"
"NF033895.1"	"BETA-LACTAM"	"CARBAPENEM"	"CAM family subclass B1 metallo-beta-lactamase"	"blaCAM"
"NF000469.2"	"BETA-LACTAM"	"CARBAPENEM"	"CAR family subclass B3 metallo-beta-lactamase"	"blaCAR"
"NF000188.2"	"BETA-LACTAM"	"BETA-LACTAM"	"CARB family carbenicillin-hydrolyzing class A beta-lactamase"	"blaCARB"
"NF000481.1"	"BETA-LACTAM"	"BETA-LACTAM"	"CARB/PSE/RTG family carbenicillin-hydrolyzing class A beta-lactamase"	"blaCARB"
"NF000427.2"	"BETA-LACTAM"	"CARBAPENEM"	"CAU/MBL1b family subclass B3 metallo-beta-lactamase"	"blaCAU"
"NF000517.2"	"BETA-LACTAM"	"BETA-LACTAM"	"CBP family penicillin-hydrolyzing class A beta-lactamase"	"blaCBP"
"NF033866.1"	"BETA-LACTAM"	"BETA-LACTAM"	"CDD family class D beta-lactamase"	"blaCDD"
"NF041758.1"	"BETA-LACTAM"	"CARBAPENEM"	"CHM family subclass B1 metallo-beta-lactamase"	"blaCHM"
"NF000446.2"	"BETA-LACTAM"	"CEPHALOSPORIN"	"CIA family extended-spectrum class A beta-lactamase"	"blaCIA"
"NF041441.1"	"BETA-LACTAM"	"CARBAPENEM"	"CIM family subclass B1 metallo-beta-lactamase"	"blaCIB"
"NF033700.1"	"BETA-LACTAM"	"CEPHALOTHIN"	"CMA family class C beta-lactamase"	"blaCMA"
"NF000511.2"	"BETA-LACTAM"	"CEPHALOSPORIN"	"CME family extended-spectrum class A beta-lactamase"	"blaCME"
"NF000419.2"	"BETA-LACTAM"	"BETA-LACTAM"	"CMH family class C beta-lactamase"	"blaCMH"
"NF000191.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"CMY-2 family class C beta-lactamase"	"blaCMY"
"NF000454.2"	"BETA-LACTAM"	"CARBAPENEM"	"CPS family subclass B3 metallo-beta-lactamase"	"blaCPS"
"NF033211.1"	"BETA-LACTAM"	"CARBAPENEM"	"CRH family carbapenem-hydrolyzing class A beta-lactamase"	"blaCRH"
"NF040548.1"	"BETA-LACTAM"	"CARBAPENEM"	"CRP family carbapenem-hydrolyzing class A beta-lactamase"	"blaCRP"
"NF033698.1"	"BETA-LACTAM"	"CEPHALOTHIN"	"CSA family class C beta-lactamase"	"blaCSA"
"NF033089.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"CTX-M family extended-spectrum class A beta-lactamase"	"blaCTX-M"
"NF038046.1"	"BETA-LACTAM"	"CARBAPENEM"	"CVI family subclass B2 metallo-beta-lactamase"	"blaCVI"
"NF012102.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"DHA family class C beta-lactamase"	"blaDHA"
"NF000445.2"	"BETA-LACTAM"	"CARBAPENEM"	"DIM family subclass B1 metallo-beta-lactamase"	"blaDIM"
"NF012145.1"	"BETA-LACTAM"	"CARBAPENEM"	"DIM/SIM/IMP family subclass B1 metallo-beta-lactamase"	"blaDIM"
"NF040470.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"EAM family subclass B3 metallo-beta-lactamase"	"blaEAM"
"NF000444.3"	"BETA-LACTAM"	"CARBAPENEM"	"EBR family subclass B1 metallo-beta-lactamase"	"blaEBR"
"NF000185.2"	"BETA-LACTAM"	"BETA-LACTAM"	"BlaEC family class C beta-lactamase"	"blaEC"
"NF040468.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"ECM family subclass B3 metallo-beta-lactamase"	"blaECM"
"NF040469.1"	"BETA-LACTAM"	"CARBAPENEM"	"EFM family subclass B3 metallo-beta-lactamase"	"blaEFM"
"NF000455.2"	"BETA-LACTAM"	"CARBAPENEM"	"ESP-1 family subclass B3 metallo-beta-lactamase"	"blaESP"
